size,best,avg,worst
304,303,23791,46056
31,30,311,465
896,895,202852,400960
474,473,54527,112101
793,792,159977,314028
415,414,43645,85905
446,445,49886,99235
734,733,134156,269011
532,531,69068,141246
231,230,14207,26565
543,542,72503,147153
32,31,317,496
251,250,16476,31375
846,845,180175,357435
831,830,176894,344865
894,893,202316,399171
767,766,148644,293761
473,472,54498,111628
282,281,20702,39621
647,646,104450,208981
968,967,234311,468028
168,167,7464,14028
199,198,10353,19701
161,160,6766,12880
293,292,22476,42778
701,700,122188,245350
143,142,5231,10153
375,374,35138,70125
540,539,71913,145530
480,479,56006,114960
297,296,22969,43956
814,813,170251,330891
481,480,56121,115440
535,534,70139,142845
630,629,99743,198135
616,615,95878,189420
293,292,22476,42778
418,417,44296,87153
693,692,120639,239778
795,794,161000,315615
619,618,96476,191271
235,234,14602,27495
169,168,7557,14196
212,211,11597,22366
424,423,44781,89676
342,341,28655,58311
105,104,2797,5460
533,532,69596,141778
157,156,6375,12246
358,357,31457,63903
179,178,8314,15931
124,123,3915,7626
839,838,178549,351541
349,348,30003,60726
255,254,16677,32385
474,473,54527,112101
392,391,38631,76636
712,711,126176,253116
820,819,173196,335790
902,901,205044,406351
191,190,9579,18145
459,458,52121,105111
88,87,1911,3828
985,984,243420,484620
337,336,27616,56616
60,59,838,1770
601,600,90596,180300
600,599,90051,179700
449,448,50593,100576
293,292,22476,42778
737,736,135240,271216
67,66,1043,2211
841,840,178904,353220
248,247,16030,30628
250,249,16388,31125
264,263,17954,34716
560,559,78012,156520
668,667,111710,222778
768,767,148731,294528
687,686,118585,235641
368,367,33613,67528
289,288,21449,41616
154,153,5967,11781
206,205,11026,21115
608,607,93112,184528
379,378,35930,71631
994,993,247674,493521
970,969,235805,469965
90,89,1980,4005
813,812,169460,330078
244,243,15747,29646
594,593,87486,176121
614,613,95377,188191
645,644,103545,207690
579,578,83285,167331
293,292,22476,42778
675,674,114969,227475
522,521,66675,135981
863,862,186775,371953
123,122,3837,7503
